T40,R,P1,polis,/ˈpɑːlɪs/ - noun,"A city-state in ancient Greece, especially considered as an ideal political community.",شهر-دولت,The rise of the polis was a significant development in Greek political history.,"پولیس
polis
---
polis
noun
شهر

شهر: city, town, polis, parish, burgh, dorp 11
_______________________
شهر",[sound:TPO40/polis.mp3]
T40,R,P1,city-state,/ˈsɪti steɪt/ - noun,"An independent, self-governing city and its surrounding territory.",شهر-دولت,"Each Greek city-state, or polis, had its own system of government.","شهر-دولت
city-state
---
",[sound:TPO40/city-state.mp3]
T40,R,P1,aristocracy,/ˌærɪˈstɑːkrəsi/ - noun,A government or state ruled by an elite or privileged upper class.,اشراف‌سالاری,The aristocracy had a strong influence over Athens before the rise of democracy.,"اشرافیت
aristocracy
---
aristocracy
noun
حکومت اشرافی, طبقهء اشراف

حکومت اشرافی: aristocracy 0
طبقهء اشراف: aristocracy 0
_______________________
اریستو کراسی، اشراف سالاری، حکومت اشرافی، طبقه ء اشراف،قانون فقه:حکومت اشراف که اشرافیت ایشان ممکن است از امتیازات مالی یا نظامی یا اجتماعی و تربیتی خاص باشد،روانشناسی:اشرافیت،بازرگانی:اشرافیت",[sound:TPO40/aristocracy.mp3]
T40,R,P1,officials,/əˈfɪʃəlz/ - noun,People holding positions of authority in a government or organization.,مقامات رسمی,Annually elected officials played a significant role in the governance of Athens.,"مقامات
officials
---
official
noun
صاحب منصب, عالیرتبه

صاحب منصب: official, officer, officiary 0
عالیرتبه: official 0
_______________________
مقامات رسمی،ورزش:مربیان",[sound:TPO40/officials.mp3]
T40,R,P1,fully fledged,/ˈfʊli flɛdʒd/ - adjective,Completely developed or established.,تمام عیار,Athens evolved into a fully fledged democratic constitution.,"تمام عیار
fully fledged
---
",[sound:TPO40/fully_fledged.mp3]
T40,R,P1,constitution,/ˌkɒnstɪˈtjuːʃən/ - noun,The fundamental principles or established precedents according to which a state is governed.,قانون اساسی,The Athenians developed a constitution regarded as a model of democracy.,"قانون اساسی
constitution
---
constitution
noun
قانون اساسی, تشکیل, مشروطیت, نظام نامه, فطرت, ساختمان ووضع طبیعی, تاسیس

قانون اساسی: constitution 45
تشکیل: organization, formation, establishment, constitution, foundation 0
مشروطیت: constitution, constitutionality 0
نظام نامه: workbook, constitution, bylaw, code, manual, precept 0
فطرت: nature, mettle, temperament, creation, constitution 0
ساختمان ووضع طبیعی: constitution 0
تاسیس: establishment, foundation, constitution 0
_______________________
قانون اساسینظام نامه، تشکیل، تاسیس، مشروطیت، ساختمان و وضع طبیعی، مزاج، بنیه،قانون فقه:قانون اساسی، اساسنامه و نظامنامه،روانشناسی:سرشت",[sound:TPO40/constitution.mp3]
T40,R,P1,stranglehold,/ˈstræŋɡəlˌhoʊld/ - noun,Complete control or dominance over something.,تسلط کامل,Solon broke the aristocracy's stranglehold on elected offices.,"خفه کردن
stranglehold
---
stranglehold
noun
ضربت یاتماس خفه کننده

ضربت یاتماس خفه کننده: stranglehold 3
_______________________
ضربت یاتماس خفه کننده",[sound:TPO40/stranglehold.mp3]
T40,R,P1,abolishing,/əˈbɒlɪʃɪŋ/ - verb,"Formally putting an end to a system, practice, or institution.",لغو کردن,He is known for abolishing the economic obligations of ordinary Athenians to the aristocracy.,"لغو کردن
abolishing
---
abolish
verb
منسوخ کردن, از میان بردن, بر انداختن, موقوف کردن

منسوخ کردن: abolish, abrogate, annul 0
از میان بردن: abolish, wipe, abrogate, shunt 0
بر انداختن: abolish, overthrow, deracinate, destroy, exterminate, nullify 0
موقوف کردن: suppress, abolish, finish, put an end, stop, suspend 0
_______________________
",[sound:TPO40/abolishing.mp3]
T40,R,P1,obligations,/ˌɒblɪˈɡeɪʃənz/ - noun,Duties or commitments legally or morally bound to perform.,تعهدات,The economic obligations of ordinary Athenians to the aristocracy were abolished.,"تعهدات
obligations
---
obligation
noun
تعهد, وظیفه, التزام, تکلیف, ذمه, عهده, تکفل معاش, فرض

تعهد: commitment, obligation, warranty, mandate, guarantee, onus 28
وظیفه: duty, task, function, obligation, role, work 3
التزام: obligation, requirement, recognizance 1
تکلیف: task, duty, obligation, imposition, mission 0
ذمه: obligation, due 0
عهده: duty, responsibility, charge, guarantee, obligation, engagement 0
تکفل معاش: obligation 0
فرض: assumption, hypothesis, presumption, supposition, obligation, guess 0
_______________________
تعهدات پرداخت شده،علوم نظامی:تعهد پرداختی",[sound:TPO40/obligations.mp3]
T40,R,P1,overrule,/ˌoʊvərˈruːl/ - verb,To reject or disallow by exercising one's superior authority.,رد کردن,The assembly was allowed to overrule the decisions of local courts in certain cases.,"لغو کردن
overrule
---
overrule
verb
رد کردن, کنار گذاشتن, مسلط شدن بر, نپذیرفتن

رد کردن: reject, throw down, refuse, deny, decline, overrule 1
کنار گذاشتن: bypass, overrule, shelf, deposit, lay away, pretermit 0
مسلط شدن بر: be dominant, overrule, rule 0
نپذیرفتن: reject, refuse, decline, disallow, overrule, repel 0
_______________________
رد کردن، کنار گذاشتن، مسلط شدن بر",[sound:TPO40/overrule.mp3]
