T20,R,P1,Self-sufficient,/ˌself.səˈfɪʃ.ənt/,Capable of providing for oneself without the help of others,خودکفا,...enabled more and more western farmers to escape a self-sufficient way of life...,"خودکفا
Self-sufficient
---
self-sufficient
adjective
خود بس, خودبسنده, مستغنی, بی نیاز از غیر, خود استوار

خود بس: self-sufficient
خودبسنده: self-sufficient
مستغنی: self-sufficient
بی نیاز از غیر: self-sufficient
خود استوار: self-sufficient
_______________________
بی نیاز، مغرور",[sound:TPO20/Self-sufficient.mp3]
T20,R,P1,Spectacularly,/spɛkˈtæk.jə.lɚ.li/,"In a way that is impressive, exciting, or very noticeable",به شکل خیره کننده,...the rate of westward migration increased spectacularly.,"به طرز دیدنی
Spectacularly
---
spectacular:تماشایی، چشمگیرمنظره دیدنی، نمایش غیر عادی",[sound:TPO20/Spectacularly.mp3]
T20,R,P1,Artisans,/ˈɑːr.tə.zæn/,Skilled craft workers who make goods by hand,صنعتگر,...some of them artisans — drawn away from the cleared fields...,"صنعتگران
Artisans
---
artisan
noun
صنعت گر, افزارمند, صنعت کار

صنعت گر: craftsman, artisan, artist 1
افزارمند: artisan, tradesman 0
صنعت کار: artisan, artificer 0
_______________________
ارباب حرف، افزار مندان،قانون فقه:صنعتگران",[sound:TPO20/Artisans.mp3]
T20,R,P1,Uprooted,/ʌpˈruː.tɪd/,Removed or displaced from one’s native or accustomed environment,ریشه‌کن شده,"...lived rooted...until some religious, political, or economic crisis uprooted them...","ریشه کن کرد
Uprooted
---
uproot
verb
ریشه کن کردن, از ریشه کندن, برکندن, ازبن در اوردن

ریشه کن کردن: eradicate, root out, uproot, root, root up, extirpate 11
از ریشه کندن: supplant, uproot 0
برکندن: uproot 0
ازبن در اوردن: uproot 0
_______________________
برکندن، ریشه کن کردن، از ریشه کندن، ازبن در اوردن",[sound:TPO20/Uprooted.mp3]
T20,R,P1,Stratified,/ˈstræt.ɪ.faɪd/,Arranged in a social or economic hierarchy of status or class,طبقه‌بندی شده,...European society was relatively stratified; occupation and social status were inherited.,"طبقه بندی شده
Stratified
---
stratify
verb
چینه چینه کردن, طبقه طبقه کردن

چینه چینه کردن: stratify 1
طبقه طبقه کردن: stratify, laminate 1
_______________________
مهندسی صنایع:لایه ای، طبقه ای",[sound:TPO20/Stratified.mp3]
T20,R,P1,Inveterate,/ɪnˈvɛt.ər.ɪt/,Firmly established by long persistence; confirmed in a habit,ریشه‌دار، دیرین,"...many Americans were inveterately restless, rootless, and ambitious...","بی روح
Inveterate
---
inveterate
adjective
دیرنه, معتاد, ریشه کرده, کینهامیز

دیرنه: inveterate, ingrain 28
معتاد: addicted, habituated, accustomed, inveterate, habitual, wonted 9
ریشه کرده: inveterate, deep-rooted 4
کینهامیز: inveterate 1
_______________________
دیرنه، ریشه کرده، معتاد، سر سخت، کینه امیز",[sound:TPO20/Inveterate.mp3]
T20,R,P1,Nomadic,/noʊˈmæd.ɪk/,Living the life of a nomad; wandering,کوچ‌نشین,...these social traits helped to produce the nomadic...,"عشایری
Nomadic
---
nomadic
adjective
چادر نشین, وابسته به کوچگری, متحرک

چادر نشین: nomadic 0
وابسته به کوچگری: nomadic 0
متحرک: moving, mobile, movable, ambulatory, ambulant, versatile 0
_______________________
چادر نشین، وابسته به کوچ گری",[sound:TPO20/Nomadic.mp3]
T20,R,P1,Daring,/ˈdɛr.ɪŋ/,Adventurous or audaciously bold,جسور,...and daring settlers who kept pushing westward...,"جسورانه
Daring
---
daring
noun
جرات, شهامت, پردلی

جرات: courage, daring, venture, gut, mettle, grittiness 2
شهامت: pluck, dare, daring, bounty, animosity 2
پردلی: daring 0
_______________________
daring
adjective
جسور, متهور, یارایی, سرانداز, سرزنده

جسور: daring, bold, defiant, cocky, hardy, insolent 0
متهور: bold, audacious, daring, brave, intrepid, brash 0
یارایی: daring 0
سرانداز: dauntless, bold, brave, daring, intrepid 0
سرزنده: lively, alive, vivid, spirited, animated, vivacious 0
_______________________
شجاعتیارایی، جسور، متهور، جرات، شهامت، پردلی",[sound:TPO20/Daring.mp3]
T20,R,P1,Thereafter,/ˌðɛrˈæf.tɚ/,From that time on,پس از آن,...experienced this sharp break thereafter lacked the ties...,"پس از آن
Thereafter
---
thereafter
adverb
بعد از آن, بعدها, از ان پس, پس از ان

بعد از آن: afterwards, thereafter, afterward 2
بعدها: thereafter 0
از ان پس: thenceforth, thenceforward, thereafter 0
پس از ان: thence, thereupon, thereafter, afterwards, afterward, away 0
_______________________
پس از آناز آن پس، بعد از آن، بعدها، بعد هم، از آن رو، آن وقت، بنابراین",[sound:TPO20/Thereafter.mp3]
T20,R,P1,Fringes,/ˈfrɪn.dʒɪz/,"The outer, marginal, or extreme part of an area",حواشی,...beyond the fringes of settlement.,"حاشیه ها
Fringes
---
fringe
noun
حاشیه, لبه, حاشیه چیندار, سجاف, کناره, ریشه گذاشتن به, چتر زلف, چین

حاشیه: margin, border, fringe, verge, brink, braid 23
لبه: edge, rim, edging, margin, border, ledge 0
حاشیه چیندار: frill, chitlings, chitlins, chitterlings, fringe, furbelow 0
سجاف: hem, tuck, edging, fringe, list 0
کناره: side, edge, border, fringe, margent, listel 0
ریشه گذاشتن به: fringe 0
چتر زلف: bang, fringe 0
چین: crease, fold, wrinkle, fluting, crimp, furbelow 0
_______________________
fringe
verb
حاشیه دار کردن

حاشیه دار کردن: hem, fringe, marge, margin 0
_______________________
",[sound:TPO20/Fringes.mp3]
