T30,R,P1,leaping,/ˈliːpɪŋ/ - verb,"Jumping or springing a long way, to a great height",پریدن,"""Animals show leaping during play to mimic hunting movements.""","جهش
leaping
---
leap
verb
جستن, دویدن, خیز زدن, جفت زدن

جستن: find, leap, jump, hip, scoot 0
دویدن: run, race, leap, trig 0
خیز زدن: jump, lunge, bound, leap, rush 0
جفت زدن: leap 0
_______________________
جهنده",[sound:TPO30/leaping.mp3]
T30,R,P1,canids,/ˈkeɪnɪdz/ - noun,Dogs and their relatives,خانواده سگ‌ها,"""Canids, like wolves and foxes, share many behaviors.""","سگ سانان
canids
---
",[sound:TPO30/canids.mp3]
T30,R,P1,impoverished,/ɪmˈpɒvərɪʃt/ - adj,Poorly resourced or lacking enrichment,فقیر، تهی‌دست,"""Animals in an impoverished environment may not develop well.""","فقیر شده
impoverished
---
impoverish
verb
فقیر کردن, بی نیرو کردن, بی قوت کردن, بی خاصیت کردن, فرسوده کردن زمین

فقیر کردن: impoverish, pauperize 2
بی نیرو کردن: impoverish 0
بی قوت کردن: emaciate, impoverish 0
بی خاصیت کردن: deactivate, impoverish 0
فرسوده کردن زمین: impoverish 0
_______________________
impoverish:فقیر کردن، بی نیرو کردن، بی قوت کردن، بی خاصیت کردن",[sound:TPO30/impoverished.mp3]
T30,R,P1,dimly,/ˈdɪmli/ - adv,With little light,به طور کم نور,"""The room was dimly lit during the experiment.""","تاریک
dimly
---
بتاریکی، بتیرگی",[sound:TPO30/dimly.mp3]
T30,R,P1,lit,/lɪt/ - adj,Illuminated,روشن,"""The hall was well lit for the evening event.""","روشن شد
lit
---
light
verb
روشن کردن, برق زدن, اشکار کردن, اتش زدن, اتش گرفتن, بچه زاییدن, اذرخش زدن, مشتعل شدن

روشن کردن: clarify, turn on, illuminate, elucidate, light, lighten 0
برق زدن: flash, glisten, glitter, luster, coruscate, fulgurate 0
اشکار کردن: unfold, reveal, air, announce, bare, disclose 0
اتش زدن: fire, ignite, be alight, burn, deflagrate, light 0
اتش گرفتن: enflame, fire, ignite, inflame, light 0
بچه زاییدن: light, fawn, kit 0
اذرخش زدن: fulgurate, levin, light 0
مشتعل شدن: ignite, be inflamed, explode, light, take fire 0
_______________________
زمان گذشته فعلlightlit (light) :پست دیدبانی در شب،علوم نظامی:پست استراق سمع",[sound:TPO30/lit.mp3]
T30,R,P1,stimulation,/ˌstɪmjʊˈleɪʃən/ - noun,Encouragement of activity or increased action,تحریک,"""Stimulation in young animals is crucial for development.""","تحریک
stimulation
---
stimulation
noun
تحریک, انگیزش, برانگیختن

تحریک: incitement, stimulation, stimulus, excitation, instigation, agitation 44
انگیزش: motivation, stimulation, urge, incitement, provocation, animation 0
برانگیختن: stimulation, excitation 0
_______________________
تحرک، تحریک، برانگیختن، انگیزش،قانون فقه:تحریک،روانشناسی:تحریک،بازرگانی:ایجاد محرک",[sound:TPO30/stimulation.mp3]
T30,R,P1,cerebellum,/ˌserəˈbeləm/ - noun,"Part of the brain at the back of the skull, controlling balance and muscle coordination",مخچه,"""The cerebellum is important for physical coordination in mammals.""","مخچه
cerebellum
---
cerebellum
noun
مخچه, مخ کوچک, پس مخ

مخچه: cerebellum 62
مخ کوچک: cerebellum 0
پس مخ: cerebellum 0
_______________________
cerebella (، () pl.cerebellumsتش). مخچه، مخ کوچک، پس مخ،روانشناسی:مخچه",[sound:TPO30/cerebellum.mp3]
T30,R,P1,stimulate,/ˈstɪmjʊleɪt/ - verb,Encourage or arouse activity or growth,تحریک کردن,"""Playing stimulates the brain's development in young animals.""","تحریک کردن
stimulate
---
stimulate
verb
انگیختن, تحریک کردن, بر انگیختن, تهییج کردن

انگیختن: stimulate, motivate, incite, animate, fire, motive 0
تحریک کردن: stimulate, annoy, arouse, incense, agitate, excite 0
بر انگیختن: prod, arouse, infuse, roust, excite, stimulate 0
تهییج کردن: stimulate, buck up, excite, ferment, incense, motivate 0
_______________________
فعال کردن، به فعالیت واداشتنتحریک کردن، تهییج کردن، انگیختن،قانون فقه:تحریک کردن",[sound:TPO30/stimulate.mp3]
T30,R,P1,pouncing,/ˈpaʊnsɪŋ/ - verb,Springing forward suddenly to catch prey,هجوم بردن,"""Cats practice pouncing during their playful activities.""","تپش
pouncing
---
pounce
verb
با چنگال ربودن

با چنگال ربودن: pounce 0
_______________________
",[sound:TPO30/pouncing.mp3]
T30,R,P1,biting,/ˈbaɪtɪŋ/ - verb,Using teeth to cut into something,گاز گرفتن,"""Puppies engage in biting as a part of their play to learn hunting skills.""","گاز گرفتن
biting
---
biting
adjective
گزنده, زننده, تند, تیز, طعنه امیز

گزنده: biting, nipping, piquant 28
زننده: nasty, harsh, repulsive, vile, repellent, biting 0
تند: spicy, steep, fast, sharp, harsh, biting 0
تیز: sharp, pointed, pointy, keen, shrill, biting 0
طعنه امیز: ironical, sarcastic, ironic, reproachful, sardonic, biting 0
_______________________
گزنده، زننده، تند، تیز، (مج). طعنه امیز",[sound:TPO30/biting.mp3]
T30,R,P1,comparative safety,/ˈkɒmpərətɪv ˈseɪfti/ - noun,Relative safety compared to other situations,امنیت نسبی,"""Young animals play in comparative safety under the watch of their parents.""","ایمنی نسبی
comparative safety
---
",[sound:TPO30/comparative_safety.mp3]
T30,R,P1,courtship,/ˈkɔːrtʃɪp/ - noun,The behaviour of seeking to win a mate,دوران خواستگاری,"""Birds display elaborate courtship behaviors to attract mates.""","خواستگاری
courtship
---
courtship
noun
معاشقه, اظهار عشق

معاشقه: flirting, courtship, love affair 45
اظهار عشق: courtship, court, assault 1
_______________________
اظهار عشق، معاشقه،روانشناسی:عشقبازی",[sound:TPO30/courtship.mp3]
T30,R,P1,mating,/ˈmeɪtɪŋ/ - noun,The process by which animals pair together to reproduce,جفت‌گیری,"""Mating rituals can be complex and involve various displays.""","جفت گیری
mating
---
mate
verb
شاه مات کردن, جفت گیری یا عمل جنسی کردن

شاه مات کردن: mate 0
جفت گیری یا عمل جنسی کردن: mate 0
_______________________
روانشناسی:جفتگیری",[sound:TPO30/mating.mp3]
T30,R,P1,aggression,/əˈɡreʃən/ - noun,Hostile or violent behavior,پرخاشگری,"""Aggression in young animals can be moderated through play.""","پرخاشگری
aggression
---
پرخاشگریتجاوز، حمله، تخطی،قانون فقه:تجاوز ارضی،روانشناسی:پرخاشگری،علوم نظامی:تعرضپرخاشگری، تعرض، تجاوز، تهاجم",[sound:TPO30/aggression.mp3]
T30,R,P1,dominant,/ˈdɒmɪnənt/ - adj,Most powerful or influential,غالب,"""Dominant animals often control resources within the group.""","غالب
dominant
---
dominant
adjective
غالب, مسلط, برتر, برجسته, حکمفرما, عمده, چیره, نافذ, نمایان, فائق, مشرف, مافوق

غالب: dominant, prevailing, predominant, conquering, overbearing, overcoming 66
مسلط: dominant, predominant, preponderant, regnant 10
برتر: superior, better, premier, preferable, higher, dominant 1
برجسته: outstanding, prominent, leading, distinguished, eminent, dominant 0
حکمفرما: dominant, rampant, predominant, regnant 0
عمده: major, main, chief, leading, significant, dominant 0
چیره: dominant, victorious, bold 0
نافذ: penetrating, penetrative, incisive, pervasive, penetrant, dominant 0
نمایان: visible, ostensible, seeming, dominant, egregious 0
فائق: surmounting, dominant, superior, predominant, excellent, prevalent 0
مشرف: honored to visit, dominant, predominant 0
مافوق: superior, above, super, over, transcendent, dominant 0
_______________________
مسلط، غالبحاکم، حکم فرما، سلطه گر، چیره، حکمفرما، نافذ، برجسته، نمایان، عمده، مشرف، متعادل، مقتدر، مافوق، برتر،روانشناسی:بارز،زیست شناسی:چیره،بازرگانی:غالب،علوم نظامی:سرکوب",[sound:TPO30/dominant.mp3]
