T43,R,P1,Greek,/ɡriːk/ - noun,"Relating to Greece, its people, or their language",یونانی,Alexander led the Greek armies eastward.,"یونانی
Greek
---
Greek
adjective
یونانی

یونانی: Greek, Grecian 49
_______________________
یونانی",[sound:TPO43/Greek.mp3]
T43,R,P1,civilization,/ˌsɪvələˈzeɪʃən/ - noun,"A complex society with cities, a government, and social classes",تمدن,The expansion of Greek civilization influenced the Middle East.,"تمدن
civilization
---
civilization
noun
تمدن, مدنیت, فرهنگ, انسانیت

تمدن: civilization, culture 59
مدنیت: civilization 0
فرهنگ: culture, dictionary, civilization, lexicon 0
انسانیت: humanities, civilization 0
_______________________
تمدنمدنیت، انسانیت،قانون فقه:تمدن،روانشناسی:تمدن",[sound:TPO43/civilization.mp3]
T43,R,P1,garrisons,/ˈɡærɪsənz/ - noun,Military posts where soldiers are stationed,پادگان‌ها,Towns were established as garrisons and centers for Greek influence.,"پادگان ها
garrisons
---
garrison
noun
پادگان, ساخلو

پادگان: garrison, presidio, garrison house 39
ساخلو: garrison 0
_______________________
garrison
verb
مقیم کردن, مستقر کردن

مقیم کردن: garrison, settle 0
مستقر کردن: station, plant, garrison 0
_______________________
",[sound:TPO43/garrisons.mp3]
T43,R,P1,diffusion,/dɪˈfjuːʒən/ - noun,"The spreading of something more widely, especially ideas or culture",انتشار,These cities helped in the diffusion of Greek language and culture.,"انتشار
diffusion
---
diffusion
noun
انتشار, پخش, ریزش, پخش شدگی

انتشار: diffusion, publication, propagation, dissemination, issuance, dispersion 24
پخش: broadcast, distribution, release, diffusion, dissemination, propagation 4
ریزش: abscission, pour, infusion, inset, downfall, diffusion 0
پخش شدگی: diffusion 0
_______________________
انتشار نور، تخلیه کردن با فشار، کم کردن از قدرت، تخلیه فشار، پراکندگی، ریزش، افاضه، (مج). انتشار، پخش شدگی،کامپیوتر:نفوذ،شیمی:نفوذ،روانشناسی:پخش،زیست شناسی:پخش،بازرگانی:اشاعه،ورزش:پخش،علوم هوایی:انتشار،علوم نظامی:خالی کردن بار",[sound:TPO43/diffusion.mp3]
T43,R,P1,spelled,/spɛld/ - verb,To mean or signify,به معنای,This internationalism spelled the end of the Greek city-state.,"املا شده است
spelled
---
spell
verb
هجی کردن, املاء کردن, درست نوشتن, پی بردن به, طلسم کردن, دل کسی را بردن

هجی کردن: spell 0
املاء کردن: spell 0
درست نوشتن: spell 0
پی بردن به: infer, trace, spell 0
طلسم کردن: spell, enchant 0
دل کسی را بردن: spell 0
_______________________
کتاب املاء، هجی کننده، کسیکه لغت را هجی میکند",[sound:TPO43/spelled.mp3]
T43,R,P1,citizenry,/ˈsɪtɪzənri/ - noun,The inhabitants or citizens of a place,شهروندان,Most Greek city-states had a small citizenry.,"شهروندی
citizenry
---
citizenry
noun
شهروندان, مردم, ساکنین, تبعیت

شهروندان: citizenship, citizenry 31
مردم: people, public, folk, population, mankind, citizenry 5
ساکنین: citizens, citizenry, citizenship 0
تبعیت: adherence, subordination, allegiance, citizenship, dependence, citizenry 0
_______________________
شهروندان، ساکنین، مردم، تبعیت",[sound:TPO43/citizenry.mp3]
T43,R,P1,agora,/ˈæɡərə/ - noun,An open marketplace in ancient Greece,بازار,The agora was a center for political assemblies.,"آگورا
agora
---
agora
noun
بازار, محفل

بازار: market, marketplace, bazaar, mart, agora, plaza 6
محفل: circle, clique, society, ring, agora 2
_______________________
میدان، انجمن، محفل، بازار،معماری:همایشگاه همگانی",[sound:TPO43/agora.mp3]
T43,R,P1,assemblies,/əˈsɛmbliz/ - noun,"Gatherings or meetings, especially for decision-making",مجامع,The assemblies took place in the agora.,"مجامع
assemblies
---
assembly
noun
مجلس, اجتماع, انجمن, گروه, هيئت قانونگذاری, هم گذاری

مجلس: parliament, assembly, council, legislature, convocation, congress 17
اجتماع: community, commonwealth, society, assembly, meeting, union 0
انجمن: association, community, society, assembly, council, club 0
گروه: group, company, team, platoon, folk, mass 0
هيئت قانونگذاری: assembly 0
هم گذاری: assembly, synthesis 0
_______________________
شیمی:مجموعه",[sound:TPO43/assemblies.mp3]
T43,R,P1,This implied that,/ðɪs ɪmˈplaɪd ðæt/ - phrase,This suggested or indicated that,این دلالت بر آن داشت,This implied that citizens had multiple roles in life and politics.,"این به معنای آن بود
This implied that
---
",[sound:TPO43/This_implied_that.mp3]
T43,R,P1,jack-of-all-trades,/dʒæk əv ɔːl treɪdz/ - phrase,A person who can do many different types of work,همه‌کاره,The citizens were seen as jack-of-all-trades.,"جک از همه تجارت
jack-of-all-trades
---
Jack of all trades
adjective
همه کاره, همه فن حریف

همه کاره: versatile, Jack of all trades 52
همه فن حریف: assorted, Jack of all trades 4
_______________________
همه کاره، همه فن حریف",[sound:TPO43/jack-of-all-trades.mp3]
T43,R,P1,multiplicity of interests,/ˌmʌltɪˈplɪsɪti ʌv ˈɪntrəsts/ - phrase,A variety or diversity of concerns or activities,تعدد علایق,"With the growth of cities, a multiplicity of interests emerged.","تعدد منافع
multiplicity of interests
---
بسیاری کیش ها، تعد د عقاید",[sound:TPO43/multiplicity_of_interests.mp3]
