T22,R,P1,deciduous,/dɪˈsɪdʒuəs/,"Trees that lose their leaves annually, in contrast to evergreens",برگریز,Spartina alterniflora is a deciduous plant native to the Atlantic coast.,"برگریز
deciduous
---
deciduous
adjective
برگریز, گیاهی که در زمستان برگ میریزد

برگریز: deciduous 49
گیاهی که در زمستان برگ میریزد: deciduous 0
_______________________
گیاهی که در زمستان برگ میریزد، برگریز،زیست شناسی:برگ ریز پاییزی",[sound:TPO22/deciduous.mp3]
T22,R,P1,perennial,/pəˈreniəl/,"Plants that live for more than two years, often regrowing each spring",چند ساله,Spartina alterniflora is a perennial grass.,"چند ساله
perennial
---
perennial
adjective
همیشگی, دائمي, پایا, ابدی, همه ساله

همیشگی: usual, perpetual, eternal, habitual, perennial, continual 4
دائمي: permanent, constant, perennial, sequential 1
پایا: lasting, stable, perennial, persistent, durable, permanent 0
ابدی: eternal, everlasting, permanent, perpetual, immortal, perennial 0
همه ساله: perennial 0
_______________________
perennial
noun
جاودانی

جاودانی: eternity, perennial, perpetuity 0
_______________________
همیشگیدیرپای، بادوام، دایمی، ابدی، جاودانی، پایا، همه ساله،معماری:همیشگی،زیست شناسی:چندساله",[sound:TPO22/perennial.mp3]
T22,R,P1,native to some place,,Belonging naturally to a particular region or environment,بومی,Spartina alterniflora is native to the Atlantic coast.,"بومی فلان مکان
native to some place
---
",[sound:TPO22/native_to_some_place.mp3]
T22,R,P1,marsh,/mɑrʃ/,"A wetland area dominated by water, plants, and often mud",مرداب,Spartina alterniflora thrives in marsh environments.,"مرداب
marsh
---
marsh
noun
مرداب, باتلاق, باطلاق, سیاه اب, لجن زار

مرداب: marsh, swamp, lagoon, backwater, fen, morass 33
باتلاق: swamp, marsh, bog, quagmire, morass, mire 3
باطلاق: bog, marsh, fen, flow, hag, mire 0
سیاه اب: bog, dirty water, fen, marsh, moss, swamp 0
لجن زار: ooze, bog, morass, marsh, slough 0
_______________________
مانداب، باطلاق، مرداب، سیاه اب، لجن زار، باتلاق،معماری:باطلاق،زیست شناسی:باتلاق،علوم نظامی:لجن زار",[sound:TPO22/marsh.mp3]
T22,R,P1,break down,,Decompose or cause to decompose through the action of bacteria and other organisms,تجزیه شدن,Bacteria in the marsh break down dead Spartina plants.,"شکستن
break down
---
break down
verb
درهم شکستن, تجزیه کردن, از اثر انداختن, تقسیم بندی کردن

درهم شکستن: break down, overwhelm, smash, vanquish, crash, force 0
تجزیه کردن: decompose, break down, parse, analyze, dismember, abstract 0
از اثر انداختن: deactivate, break down 0
تقسیم بندی کردن: break down, lot 0
_______________________
خراب شدن، از کار افتادنتفکیک، شکستگی، شکست، سقوط ناگهانی، درهم شکننده، فروریختن، درهم شکستن، از اثر انداختن، تجزیه کردن، طبقه بندی کردن، تقسیم بندی کردن،علوم مهندسی:فروریختگی پنچری،قانون فقه:تفکیک،بازرگانی:تجزیه،ورزش:آسیب دیدن",[sound:TPO22/break_down.mp3]
T22,R,P1,fiddler,/ˈfɪdlər/,"A type of small crab, named for males having one claw much larger than the other, resembling a fiddle",خرچنگ نوازنده,Fiddler crabs are common in marshes where Spartina grows.,"کمانچه نواز
fiddler
---
ویولون زن مزدور، کمانچه زن مزدور",[sound:TPO22/fiddler.mp3]
T22,R,P1,snail,/sneɪl/,"A mollusk with a single, usually spirally coiled shell and a muscular foot, moves slowly",حلزون,Snails are often found in the moist soil of Spartina marshes.,"حلزون
snail
---
snail
noun
حلزون, لیسک, نرم تن صدف دار, انسان یا حیوان تنبل و کندرو

حلزون: snail, clams, mollusc, mollusk 100
لیسک: snail 0
نرم تن صدف دار: shellfish, snail 0
انسان یا حیوان تنبل و کندرو: snail 0
_______________________
snail
verb
وقت تلف کردن, خزیدن, بشکل مارپیچ جلو رفتن

وقت تلف کردن: idle, snail, frivol 0
خزیدن: crawl, creep, slither, grovel, couch, snail 0
بشکل مارپیچ جلو رفتن: snail 0
_______________________
(ج.ش). حلزون، لیسک، نرم تن صدف دار، بشکل مارپیچ جلو رفتن، وقت تلف کردن، انسان یا حیوان تنبل وکندرو",[sound:TPO22/snail.mp3]
T22,R,P1,redwing,/ˈredˌwɪŋ/,"A bird, typically the redwing blackbird, noted for the red patches on its wings",پرنده بال قرمز,Redwing blackbirds inhabit Spartina-dominated marshes.,"redwing
redwing
---
redwing
noun
باسترک اروپایی

باسترک اروپایی: redwing, fieldfare 67
_______________________
(ج.ش). باسترک اروپایی",[sound:TPO22/redwing.mp3]
T22,R,P1,sparrows,/ˈspæroʊz/,"Small, plump birds commonly found in many environments, often with brown or grey plumage",گنجشکان,Sparrows feed on insects in Spartina marshes.,"گنجشک ها
sparrows
---
sparrow
noun
گنجشگ خانگی, انواع گنجشگ

گنجشگ خانگی: sparrow 1
انواع گنجشگ: sparrow 0
_______________________
",[sound:TPO22/sparrows.mp3]
T22,R,P1,offshore,/ˈɔfˌʃɔr/,Located or situated away from the coast; at sea,دور از ساحل,Spartina often washes offshore during high tides.,"فراساحلی
offshore
---
offshore
adverb
دور از ساحل

دور از ساحل: offshore 4
_______________________
offshore
adjective
از جانب ساحل, قسمت ساحلی دریا

از جانب ساحل: offshore 0
قسمت ساحلی دریا: offshore 0
_______________________
در داخل دریا، از جانب ساحل، دور از ساحل، قسمت ساحلی دریا،زیست شناسی:دورکران،علوم نظامی:منطقه خارج از حدود ساحلی کشورها",[sound:TPO22/offshore.mp3]
T22,R,P1,take root,,Begin to grow roots and establish firmly,ریشه دواندن,Spartina takes root easily in suitable marsh substrates.,"ریشه کن
take root
---
ریشه زدن، ریشه گرفتن، ریشه دوانیدن، ریشه کردن",[sound:TPO22/take_root.mp3]
T22,R,P1,germinate,/ˈdʒɜrməˌneɪt/,Begin to grow and put out shoots after a period of dormancy,جوانه زدن,Spartina seeds germinate in the moist substrates of marshes.,"جوانه زدن
germinate
---
germinate
verb
جوانه زدن, سبز شدن, شروع به رشد کردن, سبز کردن

جوانه زدن: peep, germinate, sprout, bud, nip, burgeon 7
سبز شدن: green, sprout, germinate, grow, shoot 0
شروع به رشد کردن: germinate 0
سبز کردن: green, germinate, grow 0
_______________________
جوانه زدن، شروع به رشد کردن، سبز شدن",[sound:TPO22/germinate.mp3]
T22,R,P1,substrates,/ˈsʌbˌstreɪts/,"The base or material on or from which an organism lives, grows, or obtains its nourishment",بستر,"Spartina grows on various substrates, including sand and silt.","بسترها
substrates
---
substrate
noun
لایه, زیر لایه, سفره, شکل فرعی

لایه: layer, substrate, padding, stratum, pad, lamella 4
زیر لایه: substrate, undercoat, substratum 1
سفره: table, tablecloth, table linen, substrate 0
شکل فرعی: substrate 0
_______________________
سفره، زیر لایه، شکل فرعی،کامپیوتر:لایه،شیمی:جزء مورد عمل،علوم هوایی:زیر لایه",[sound:TPO22/substrates.mp3]
